B,0,0.15126050420168066,-0.08403361344537816,-0.6490198242054913,0.2184873949579832,-0.31092436974789917,-0.7723302674147535,0.12605042016806722,-0.4789915966386555,-0.8086712047147155,-0.008403361344537815,-0.4957983193277311,-0.8375788257726424,0.16806722689075632,-0.5126050420168067,-0.29784069553999737,0.18487394957983194,-0.7142857142857143,-0.5212408616981443,0.17647058823529413,-0.8403361344537815,-0.7871635380024011,0.15966386554621848,-0.9411764705882353,-1.0,0.05042016806722689,-0.5294117647058824,-0.2514811891477375,0.07563025210084033,-0.7478991596638656,-0.3647355416356015,0.06722689075630252,-0.8907563025210085,-0.5852858707347012,0.05042016806722689,-1.0,-0.751337903344417,-0.05042016806722689,-0.5042016806722689,-0.29044334627949614,-0.04201680672268908,-0.7142857142857143,-0.45987661129342344,-0.04201680672268908,-0.8403361344537815,-0.6718962950736862,-0.04201680672268908,-0.9411764705882353,-0.8340350696714992,-0.16806722689075632,-0.44537815126050423,-0.398575303106387,-0.17647058823529413,-0.6050420168067226,-0.6077045189033696,-0.17647058823529413,-0.7058823529411765,-0.672293612570632,-0.16806722689075632,-0.7983193277310925,-0.714083337485488
B,0,0.15517241379310345,-0.09482758620689655,-0.7986285936679763,0.22413793103448276,-0.3275862068965517,-0.9042912246138926,0.12931034482758622,-0.5086206896551724,-0.9064372459103514,-0.017241379310344827,-0.5172413793103449,-0.881688449596971,0.16379310344827586,-0.5172413793103449,-0.1832158232915843,0.1896551724137931,-0.7155172413793104,-0.41693040842547074,0.1810344827586207,-0.8362068965517241,-0.7359219065176611,0.16379310344827586,-0.9396551724137931,-1.0,0.05172413793103448,-0.5344827586206896,-0.11028268095664648,0.06896551724137931,-0.75,-0.21750788597831044,0.06896551724137931,-0.896551724137931,-0.4778593733494608,0.05172413793103448,-1.0,-0.6778732550196666,-0.05172413793103448,-0.5172413793103449,-0.15568489129641683,-0.04310344827586207,-0.7241379310344828,-0.3151928462958619,-0.034482758620689655,-0.8448275862068966,-0.5519285440396624,-0.034482758620689655,-0.9396551724137931,-0.7387702273580034,-0.16379310344827586,-0.45689655172413796,-0.29688691143441226,-0.16379310344827586,-0.6206896551724138,-0.48731905346029,-0.15517241379310345,-0.7241379310344828,-0.5382469558691703,-0.14655172413793102,-0.8103448275862069,-0.5779838147083421
B,0,0.15178571428571427,-0.10714285714285714,-0.9017016492099895,0.22321428571428573,-0.3392857142857143,-1.0,0.13392857142857142,-0.5267857142857143,-0.9981243043830196,-0.008928571428571428,-0.5625,-0.9428188378246394,0.16964285714285715,-0.5178571428571429,0.007253214960595681,0.1875,-0.7142857142857143,-0.2473204997014764,0.17857142857142858,-0.8482142857142857,-0.6191739212837876,0.15178571428571427,-0.9464285714285714,-0.9193850618106286,0.05357142857142857,-0.5357142857142857,0.11678283869503729,0.07142857142857142,-0.7589285714285714,0.016853083562612794,0.07142857142857142,-0.8928571428571429,-0.261272431453547,0.05357142857142857,-1.0,-0.4812744699990179,-0.044642857142857144,-0.5178571428571429,0.06665464447623017,-0.044642857142857144,-0.7321428571428571,-0.1046589877118199,-0.026785714285714284,-0.8571428571428571,-0.3359344848075538,-0.03571428571428571,-0.9464285714285714,-0.5176245478416813,-0.16071428571428573,-0.4732142857142857,-0.09909105987954489,-0.16071428571428573,-0.6339285714285714,-0.2924405301720446,-0.15178571428571427,-0.7321428571428571,-0.3307953778542332,-0.14285714285714285,-0.8214285714285714,-0.36541290125673825
B,0,0.1574074074074074,-0.1111111111111111,-0.9290968788232844,0.23148148148148148,-0.35185185185185186,-1.0,0.1388888888888889,-0.5370370370370371,-0.9671432607136874,-0.018518518518518517,-0.5648148148148148,-0.8815630016006927,0.16666666666666666,-0.5092592592592593,0.08166306086634613,0.19444444444444445,-0.7129629629629629,-0.15187476856820178,0.18518518518518517,-0.8425925925925926,-0.5297927116415784,0.1574074074074074,-0.9351851851851852,-0.846583688598596,0.05555555555555555,-0.5370370370370371,0.19251855817237656,0.07407407407407407,-0.7592592592592593,0.11800091555025764,0.07407407407407407,-0.8981481481481481,-0.1743615544645818,0.05555555555555555,-1.0,-0.4082122623207545,-0.046296296296296294,-0.5185185185185185,0.13618445455499661,-0.046296296296296294,-0.7314814814814815,-0.022686272857138146,-0.037037037037037035,-0.8611111111111112,-0.2867512467245869,-0.037037037037037035,-0.9537037037037037,-0.49677091264447465,-0.16666666666666666,-0.48148148148148145,-0.03914133175452624,-0.16666666666666666,-0.6388888888888888,-0.21649603487436686,-0.1574074074074074,-0.7407407407407407,-0.2522660458774595,-0.14814814814814814,-0.8240740740740741,-0.2932091698029544
B,0,0.16666666666666666,-0.1111111111111111,-1.0,0.2222222222222222,-0.37037037037037035,-0.9447393023498755,0.1388888888888889,-0.5555555555555556,-0.795542168820175,-0.009259259259259259,-0.5740740740740741,-0.5761708201747588,0.1574074074074074,-0.5185185185185185,0.350995292281272,0.17592592592592593,-0.7129629629629629,0.16758148444417056,0.17592592592592593,-0.8333333333333334,-0.24177327731058587,0.1574074074074074,-0.9259259259259259,-0.6167445762675831,0.05555555555555555,-0.5370370370370371,0.4328688152223475,0.06481481481481481,-0.7592592592592593,0.37859987316349647,0.06481481481481481,-0.8888888888888888,0.042521424415797544,0.05555555555555555,-1.0,-0.23957208284849596,-0.05555555555555555,-0.5277777777777778,0.3052940257717159,-0.046296296296296294,-0.7314814814814815,0.09835312447901555,-0.037037037037037035,-0.8611111111111112,-0.25732789126732475,-0.037037037037037035,-0.9537037037037037,-0.5367555047609066,-0.16666666666666666,-0.49074074074074076,0.03853302872090942,-0.1574074074074074,-0.6481481481481481,-0.1889284794054898,-0.1388888888888889,-0.75,-0.2756227377520169,-0.12962962962962962,-0.8333333333333334,-0.3746937154291954
B,0,0.20512820512820512,-0.1282051282051282,-0.31591642727133507,0.2948717948717949,-0.3076923076923077,-0.4619137341209721,0.21794871794871795,-0.46153846153846156,-0.5685335850028446,0.10256410256410256,-0.5256410256410257,-0.6888095174984212,0.2948717948717949,-0.4230769230769231,-0.4308277216769722,0.34615384615384615,-0.6666666666666666,-0.6991474616479224,0.358974358974359,-0.8333333333333334,-0.8828057797778982,0.358974358974359,-0.9487179487179487,-1.0,0.15384615384615385,-0.44871794871794873,-0.41442012105686243,0.19230769230769232,-0.7051282051282052,-0.6383638305089124,0.20512820512820512,-0.8717948717948718,-0.8059549036139808,0.20512820512820512,-1.0,-0.9235952225753723,0.0,-0.4358974358974359,-0.42261532458663176,0.02564102564102564,-0.6538461538461539,-0.615841914105912,0.05128205128205128,-0.8076923076923077,-0.7474485128808314,0.0641025641025641,-0.9230769230769231,-0.837198075089271,-0.14102564102564102,-0.38461538461538464,-0.4529643210492193,-0.1282051282051282,-0.5641025641025641,-0.6099391395426994,-0.10256410256410256,-0.6666666666666666,-0.6721181956631371,-0.07692307692307693,-0.7564102564102564,-0.7128709991478288
D,0,0.18,-0.04,-0.41284246438691846,0.29,-0.22,-0.6239819324550175,0.31,-0.37,-0.8035458482285759,0.25,-0.5,-0.9880982444863052,0.18,-0.48,-0.3935204467658802,0.21,-0.73,-0.6671241337047241,0.24,-0.88,-0.8577419841261812,0.26,-1.0,-0.9825505318645814,0.05,-0.47,-0.3359594999323125,0.05,-0.7,-0.7422938929241009,0.11,-0.59,-0.9437434614909151,0.15,-0.46,-1.0,-0.07,-0.42,-0.31243850040636434,-0.1,-0.63,-0.7153184513213456,0.0,-0.51,-0.7981695706749639,0.05,-0.37,-0.7558263179331061,-0.2,-0.34,-0.31404931550625875,-0.22,-0.5,-0.6334609426408894,-0.13,-0.45,-0.689678790533266,-0.07,-0.35,-0.6650301313471559
D,0,0.18181818181818182,-0.050505050505050504,-0.3652539723673403,0.29292929292929293,-0.23232323232323232,-0.5345983168150392,0.31313131313131315,-0.3939393939393939,-0.6800835233913249,0.23232323232323232,-0.5353535353535354,-0.8386199175861982,0.18181818181818182,-0.48484848484848486,-0.3675227678589465,0.2222222222222222,-0.7272727272727273,-0.6072093155675851,0.25252525252525254,-0.8787878787878788,-0.7813839146539965,0.25252525252525254,-1.0,-0.9050431091551909,0.06060606060606061,-0.47474747474747475,-0.3359545859828996,0.04040404040404041,-0.7272727272727273,-0.7047340385805444,0.1111111111111111,-0.6464646464646465,-0.9193472723359983,0.15151515151515152,-0.5252525252525253,-1.0,-0.0707070707070707,-0.42424242424242425,-0.3290799454433266,-0.10101010101010101,-0.6565656565656566,-0.6911573904237672,-0.010101010101010102,-0.5656565656565656,-0.7980495958294727,0.050505050505050504,-0.43434343434343436,-0.788528038223304,-0.1919191919191919,-0.3434343434343434,-0.34434359500999295,-0.2222222222222222,-0.5353535353535354,-0.6348555468974212,-0.13131313131313133,-0.5151515151515151,-0.7023888989197499,-0.06060606060606061,-0.41414141414141414,-0.6986355527541082
D,0,0.20689655172413793,-0.05747126436781609,-0.3977144136453114,0.3218390804597701,-0.25287356321839083,-0.548207059718966,0.3103448275862069,-0.42528735632183906,-0.6591018298038828,0.22988505747126436,-0.5402298850574713,-0.7741356149281016,0.20689655172413793,-0.4827586206896552,-0.3576168919987921,0.26436781609195403,-0.7241379310344828,-0.6228941799616544,0.28735632183908044,-0.8735632183908046,-0.8189581674756751,0.2988505747126437,-1.0,-0.9559136329678157,0.06896551724137931,-0.47126436781609193,-0.2994576390641858,0.06896551724137931,-0.7126436781609196,-0.7006688805431384,0.12643678160919541,-0.632183908045977,-0.923540498919322,0.16091954022988506,-0.5057471264367817,-1.0,-0.06896551724137931,-0.4367816091954023,-0.27083310366804264,-0.08045977011494253,-0.6551724137931034,-0.6910674134621573,0.0,-0.5517241379310345,-0.7947475737337619,0.05747126436781609,-0.41379310344827586,-0.7645830786064515,-0.20689655172413793,-0.367816091954023,-0.26462260410871247,-0.20689655172413793,-0.5287356321839081,-0.6200588319209591,-0.11494252873563218,-0.47126436781609193,-0.6926399525120374,-0.05747126436781609,-0.367816091954023,-0.6715531429283239
D,0,0.17777777777777778,-0.044444444444444446,-0.35335340255099607,0.3111111111111111,-0.24444444444444444,-0.4920128731465326,0.3333333333333333,-0.4222222222222222,-0.6059647062776782,0.25555555555555554,-0.5444444444444444,-0.7335002168657211,0.2111111111111111,-0.4777777777777778,-0.3700135423176999,0.25555555555555554,-0.7222222222222222,-0.5995658018442445,0.28888888888888886,-0.8777777777777778,-0.7745324093680377,0.28888888888888886,-1.0,-0.9031250239550519,0.07777777777777778,-0.4777777777777778,-0.33565419273263575,0.06666666666666667,-0.7333333333333333,-0.6824613218569993,0.13333333333333333,-0.6777777777777778,-0.9029880143687414,0.16666666666666666,-0.5555555555555556,-1.0,-0.05555555555555555,-0.4444444444444444,-0.32232165917290645,-0.07777777777777778,-0.6777777777777778,-0.6683021718620772,0.011111111111111112,-0.6111111111111112,-0.7947921572942794,0.06666666666666667,-0.4777777777777778,-0.8100312865636256,-0.17777777777777778,-0.37777777777777777,-0.33035995834713083,-0.2,-0.5666666666666667,-0.6326841979942901,-0.1111111111111111,-0.5444444444444444,-0.7233106735332973,-0.044444444444444446,-0.4444444444444444,-0.7378453895585385
D,0,0.1839080459770115,-0.034482758620689655,-0.35050108611621333,0.3103448275862069,-0.22988505747126436,-0.48078536553084145,0.3448275862068966,-0.41379310344827586,-0.5837852695328707,0.26436781609195403,-0.5517241379310345,-0.6981733201978902,0.21839080459770116,-0.47126436781609193,-0.38470165541205875,0.27586206896551724,-0.7126436781609196,-0.6250929527791641,0.3103448275862069,-0.8735632183908046,-0.8091611753803702,0.3218390804597701,-1.0,-0.9384751217685499,0.09195402298850575,-0.47126436781609193,-0.35064734425617794,0.08045977011494253,-0.7241379310344828,-0.6911822885713144,0.14942528735632185,-0.6781609195402298,-0.9065998312243035,0.1839080459770115,-0.5747126436781609,-1.0,-0.04597701149425287,-0.4367816091954023,-0.3378108443917276,-0.06896551724137931,-0.6781609195402298,-0.6822148699471504,0.022988505747126436,-0.6206896551724138,-0.8067252734625114,0.06896551724137931,-0.4827586206896552,-0.818278484418658,-0.1724137931034483,-0.367816091954023,-0.34643566863660624,-0.19540229885057472,-0.5747126436781609,-0.6462761177632289,-0.10344827586206896,-0.5517241379310345,-0.7311537677674093,-0.034482758620689655,-0.4482758620689655,-0.7390345561137877
E,0,0.3076923076923077,-0.17307692307692307,-0.6173104271858852,0.4423076923076923,-0.4807692307692308,-0.6258598948446243,0.3076923076923077,-0.7307692307692307,-0.6620027168077661,0.1346153846153846,-0.7692307692307693,-0.6075076044273136,0.2692307692307692,-0.6730769230769231,0.3400403102926956,0.3076923076923077,-0.9038461538461539,-0.21704198636575822,0.3269230769230769,-0.8076923076923077,-0.738850880241546,0.3269230769230769,-0.6730769230769231,-1.0,0.07692307692307693,-0.7115384615384616,0.3489345529185907,0.07692307692307693,-1.0,-0.142916711307689,0.11538461538461539,-0.9230769230769231,-0.6627187662499031,0.1346153846153846,-0.75,-0.8919136233168026,-0.11538461538461539,-0.6923076923076923,0.20975640090325215,-0.1346153846153846,-0.9807692307692307,-0.3094714511418478,-0.057692307692307696,-0.9230769230769231,-0.6752197811729836,-0.019230769230769232,-0.75,-0.7794306815727968,-0.3076923076923077,-0.6538461538461539,0.013518222031680292,-0.34615384615384615,-0.8846153846153846,-0.3885910776966568,-0.25,-0.8846153846153846,-0.501641252148701,-0.19230769230769232,-0.7692307692307693,-0.48210287854814055
E,0,0.32075471698113206,-0.16981132075471697,-0.6023052454597965,0.4716981132075472,-0.49056603773584906,-0.5107897698687807,0.32075471698113206,-0.7358490566037735,-0.46310517949446156,0.11320754716981132,-0.7547169811320755,-0.351198184768826,0.2641509433962264,-0.6981132075471698,0.5847558277331862,0.3018867924528302,-0.9056603773584906,0.12876940654321867,0.33962264150943394,-0.8490566037735849,-0.4037414259006126,0.33962264150943394,-0.7358490566037735,-0.6969709480806147,0.07547169811320754,-0.7169811320754716,0.5946627079863532,0.05660377358490566,-1.0,0.17344028116639817,0.1320754716981132,-0.9622641509433962,-0.46680307243177593,0.1509433962264151,-0.8113207547169812,-0.8097914216623426,-0.09433962264150944,-0.6981132075471698,0.4525015615180185,-0.1320754716981132,-0.9811320754716981,-0.08019230571287123,-0.05660377358490566,-0.9433962264150944,-0.7064111480428586,-0.018867924528301886,-0.7924528301886793,-1.0,-0.2830188679245283,-0.660377358490566,0.2635940476357919,-0.33962264150943394,-0.9056603773584906,-0.20657021858025487,-0.24528301886792453,-0.9056603773584906,-0.5084824091527882,-0.16981132075471697,-0.7924528301886793,-0.64710379804055
E,0,0.2916666666666667,-0.05555555555555555,-0.46786108214651556,0.4583333333333333,-0.375,-0.5236179864220861,0.375,-0.625,-0.5665102074128883,0.18055555555555555,-0.6527777777777778,-0.5773868426627552,0.2222222222222222,-0.6944444444444444,-0.04544664027285403,0.2222222222222222,-0.9583333333333334,-0.5046618261546926,0.2777777777777778,-0.9305555555555556,-0.867164460912349,0.3055555555555556,-0.7916666666666666,-1.0,0.05555555555555555,-0.6944444444444444,0.02335013108978441,0.0,-1.0,-0.36998754012297336,0.08333333333333333,-0.9583333333333334,-0.6569841105150782,0.1111111111111111,-0.7777777777777778,-0.7269428625692039,-0.1111111111111111,-0.6666666666666666,-0.0011736041619794125,-0.18055555555555555,-0.9583333333333334,-0.39116832049890093,-0.09722222222222222,-0.9027777777777778,-0.5488306109697599,-0.05555555555555555,-0.7361111111111112,-0.5208516843513461,-0.2916666666666667,-0.5972222222222222,-0.06988317845295815,-0.3472222222222222,-0.8333333333333334,-0.40139832290638466,-0.2638888888888889,-0.8194444444444444,-0.47585119202347514,-0.20833333333333334,-0.6944444444444444,-0.42458641112031414
E,0,0.30357142857142855,-0.05357142857142857,-0.5175272818725313,0.5,-0.35714285714285715,-0.5864993315479022,0.4107142857142857,-0.625,-0.6297230322453534,0.21428571428571427,-0.7142857142857143,-0.6461946885466371,0.3392857142857143,-0.6607142857142857,-0.05650686969198212,0.3392857142857143,-0.9107142857142857,-0.5105171277139273,0.375,-0.9285714285714286,-0.8704101864441008,0.375,-0.7857142857142857,-1.0,0.125,-0.6964285714285714,0.050947380355343325,0.10714285714285714,-1.0,-0.3878219030420235,0.16071428571428573,-0.9464285714285714,-0.732893035380949,0.16071428571428573,-0.7678571428571429,-0.8438985540816635,-0.08928571428571429,-0.6785714285714286,0.06256336327919881,-0.08928571428571429,-0.9464285714285714,-0.4144882987625005,-0.05357142857142857,-0.875,-0.6880871653467765,-0.03571428571428571,-0.6964285714285714,-0.7280561300285995,-0.30357142857142855,-0.6428571428571429,0.0414552007478638,-0.30357142857142855,-0.875,-0.34317144391132165,-0.25,-0.8392857142857143,-0.4746231232604939,-0.21428571428571427,-0.7142857142857143,-0.4622354496539399
